circuit,q,eps,n,F,purity,Q,diff,diff2,eig0,eig1,eig2,eig3,eig_min,p_Phi_plus,p_Phi_minus,p_Psi_plus,p_Psi_minus,bell_offdiag,delta_iso,iso_XXplusYY,iso_XXminusZZ,herm_err,trace_err,P_II,P_IX,P_IY,P_IZ,P_XI,P_XX,P_XY,P_XZ,P_YI,P_YX,P_YY,P_YZ,P_ZI,P_ZX,P_ZY,P_ZZ
step4,0.0001,0.2,5,0.9998249856198729,0.9996500124964365,0.9985010395525475,1.7555571000341028e-12,8.994733336078478e-09,5.0005001781864295e-05,5.000500178191591e-05,7.50043765631915e-05,0.9998249856198731,5.0005001781864295e-05,0.9998249856198729,7.500437656318785e-05,5.000500178193577e-05,5.00050017819003e-05,3.27484272707147e-15,2.0411904034259523e-05,0.0,4.999874956257422e-05,0.0,0.0,1.0,-2.3216574023032117e-16,1.3003002453272594e-16,-1.6653345369377348e-16,-2.816090790746e-16,0.9997499812433099,-4.5186576971031556e-15,5.172041004721439e-17,-6.615884006278345e-17,-4.498371916572074e-15,-0.9997499812433099,9.961251160111205e-16,-1.1102230246251565e-16,-9.331371729205099e-17,9.979667728822683e-16,0.9997999799928725
step4,0.0001,0.2,6,0.9998249856198733,0.9996500124964371,0.9985010395555685,8.576296151551227e-16,1.75608898752203e-12,5.000500178175577e-05,5.000500178181279e-05,7.500437656275144e-05,0.9998249856198734,5.000500178175577e-05,0.9998249856198734,7.500437656279729e-05,5.0005001781819057e-05,5.000500178180125e-05,3.911266196282325e-15,2.041190403398501e-05,0.0,4.999874956201911e-05,0.0,1.1102230246251565e-16,0.9999999999999999,-2.980134238968462e-16,7.99117359000923e-17,-1.6653345369377348e-16,-3.3728981247666958e-16,0.9997499812433107,-5.36000798464185e-15,5.742184592204404e-17,-7.517392899759315e-17,-5.415656065515371e-15,-0.9997499812433107,1.2218758681345416e-15,-1.1102230246251565e-16,-5.2897199546388875e-17,1.1655448196937604e-15,0.9997999799928727
step4,0.0001,0.3,0,0.7749999999999998,0.6174999999999999,nan,nan,nan,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.7749999999999999,0.07500000000000001,0.7749999999999998,0.075,0.075,0.075,8.879893162462571e-18,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.7
step4,0.0001,0.3,1,0.9724810716531767,0.9459718655828793,0.6168093549391735,0.22803150060557809,nan,0.00916494787912512,0.009164947879125146,0.0091890325885727,0.9724810716531769,0.00916494787912512,0.9724810716531767,0.00918903258857276,0.009164947879125123,0.009164947879125125,6.672488276746099e-16,1.9665082916586292e-05,0.0,4.8169418895183114e-05,0.0,1.1102230246251565e-16,0.9999999999999999,-1.094315958306359e-16,-2.895508896957946e-17,-1.1102230246251565e-16,-9.768254244993082e-17,0.9632920390646041,-9.24701826313322e-16,-1.4658547787756247e-17,5.622016831650676e-18,-8.858824495753665e-16,-0.9632920390646041,2.463937297215935e-16,-1.1102230246251565e-16,7.238126483315966e-18,2.164838166756949e-16,0.9633402084834993
step4,0.0001,0.3,2,0.9995560827589653,0.9991124286999075,0.9448872710025372,0.0312635299204833,0.259295030491052,0.00013948758702688081,0.00013948758702693153,0.00016494206698067245,0.9995560827589658,0.00013948758702688081,0.9995560827589655,0.00016494206698061057,0.00013948758702692437,0.0001394875870268882,1.3517279847976662e-15,2.0783495851520584e-05,0.0,5.090895990733646e-05,0.0,0.0,1.0,-1.3604219795267322e-16,3.098247450250128e-18,-5.551115123125783e-17,-1.3166034982145252e-16,0.999391140691985,-1.8719037618193444e-15,-1.9830746912320758e-17,1.8636591329256082e-17,-1.8242257098346718e-15,-0.999391140691985,4.91900892906473e-16,0.0,1.4178435043759422e-18,4.370195279538625e-16,0.9994420496518923
step4,0.0001,0.3,3,0.9998249099034209,0.9996498610990315,0.9979641005049082,0.0003104150663477423,0.03157394475783402,5.00286985309177e-05,5.0028698531019536e-05,7.503269951684416e-05,0.9998249099034211,5.00286985309177e-05,0.999824909903421,7.503269951691887e-05,5.0028698530948216e-05,5.0028698531020796e-05,2.0024782744043856e-15,2.0415681314506555e-05,2.220446049250313e-16,5.000800197196842e-05,0.0,0.0,1.0,-1.5756223066265047e-16,2.8919661019767046e-17,-1.1102230246251565e-16,-1.6893182085396395e-16,0.9997498772039041,-2.7167600717821373e-15,-5.355501389685091e-18,6.707797841102634e-18,-2.7655923213826574e-15,-0.9997498772039043,6.767782267733637e-16,-1.6653345369377348e-16,-3.192766926252871e-17,6.793131312329923e-16,0.999799885205876
step4,0.0001,0.3,4,0.9998249856051995,0.9996500124670964,0.9985008883397406,8.74943919809198e-08,0.0003105024836664849,5.000500604662951e-05,5.0005006046733284e-05,7.500438270713725e-05,0.9998249856051997,5.000500604662951e-05,0.9998249856051995,7.500438270707235e-05,5.000500604661076e-05,5.000500604669659e-05,2.625812617426198e-15,2.0411905568583406e-05,2.220446049250313e-16,4.9998753321012224e-05,0.0,0.0,1.0,-1.7002790610572514e-16,-1.6983787188481186e-17,-2.220446049250313e-16,-1.9485694803615844e-16,0.9997499812224925,-3.605317416490719e-15,2.2309961633410134e-17,-6.762695531158234e-18,-3.599506155853916e-15,-0.9997499812224927,8.586173014853591e-16,-1.1102230246251565e-16,-9.239300835358148e-19,8.448000026694724e-16,0.9997999799758135
step4,0.0001,0.3,5,0.9998249856198703,0.9996500124964312,0.9985010395262637,1.700970445033401e-11,8.751138279490158e-08,5.000500178257685e-05,5.000500178270563e-05,7.500437656433813e-05,0.9998249856198705,5.000500178257685e-05,0.9998249856198703,7.500437656432024e-05,5.000500178260441e-05,5.0005001782615044e-05,3.2433195827169913e-15,2.041190403457859e-05,0.0,4.99987495634624e-05,0.0,0.0,1.0,-2.284609909462145e-16,2.0627822341378018e-17,-2.7755575615628914e-16,-2.6331309068889563e-16,0.9997499812433062,-4.4369105796307055e-15,7.216697560724466e-18,5.616105768217936e-17,-4.474785740608759e-15,-0.9997499812433062,1.0065368288668524e-15,-1.6653345369377348e-16,1.022671324643648e-18,1.0072680451425612e-15,0.9997999799928696
step4,0.0001,0.3,6,0.9998249856198734,0.9996500124964374,0.9985010395555631,3.700006430828944e-15,1.7013345251446634e-11,5.000500178175348e-05,5.000500178180388e-05,7.500437656294192e-05,0.9998249856198737,5.000500178175348e-05,0.9998249856198734,7.50043765629198e-05,5.000500178178471e-05,5.000500178174156e-05,3.878798580073725e-15,2.0411904034136713e-05,0.0,4.999874956224115e-05,0.0,0.0,1.0,-3.0410625845557084e-16,-2.6011642747650065e-17,-2.7755575615628914e-16,-2.9292065222041933e-16,0.9997499812433107,-5.3175020226759856e-15,-1.2744035742804468e-17,-1.146631132965951e-17,-5.3502525021602436e-15,-0.9997499812433107,1.1797405745920938e-15,-3.3306690738754696e-16,-2.871917779389146e-17,1.2402385852142788e-15,0.999799979992873
step4,0.0001,0.5,0,0.6249999999999998,0.4375,nan,nan,nan,0.12499999999999997,0.125,0.125,0.625,0.12499999999999997,0.6249999999999999,0.12499999999999997,0.12499999999999997,0.12499999999999997,4.844614790834e-18,2.254873622441467e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5
step4,0.0001,0.5,1,0.8926658325291129,0.8006924967064419,0.43702523617876465,0.3090738814221106,nan,0.0357709144970458,0.035770914497045926,0.03579233847679515,0.892665832529113,0.0357709144970458,0.8926658325291129,0.03579233847679512,0.035770914497045926,0.03577091449704582,5.730960401021231e-16,1.7492606215136013e-05,2.220446049250313e-16,4.284795949838216e-05,0.0,0.0,1.0,-6.582635327334488e-17,1.570611226303333e-17,0.0,-2.975554059853981e-17,0.856873494052318,-8.14732495030462e-16,2.31306334722979e-17,2.8763689245255085e-17,-7.608340889747421e-16,-0.8568734940523178,1.6794911293752113e-16,0.0,1.3202109685664934e-17,1.7723120922151264e-16,0.8569163420118164
step4,0.0001,0.5,2,0.9950207464589315,0.9900745506826898,0.7997821415163224,0.11818927430054035,0.42726315570589296,0.001650834360196052,0.0016508343601961367,0.0016775848206759818,0.9950207464589316,0.001650834360196052,0.9950207464589315,0.0016775848206760319,0.0016508343601961163,0.0016508343601960354,1.305411739159393e-15,2.184165952013014e-05,2.220446049250313e-16,5.350092095979253e-05,0.0,2.220446049250313e-16,0.9999999999999998,-6.96452184543923e-17,-6.30647579215094e-18,0.0,-1.0378872628484114e-16,0.9933431616382558,-1.7939831502947293e-15,1.5210325910595734e-18,2.7098884147478158e-18,-1.808090500090861e-15,-0.9933431616382555,3.916733782216338e-16,-1.1102230246251565e-16,-2.0291601340911647e-18,3.814380578830466e-16,0.9933966625592155
step4,0.0001,0.5,3,0.9998162877898826,0.9996326209995345,0.9889370619782996,0.00553741432346584,0.1237266884133193,5.287544701828974e-05,5.2875447018464885e-05,7.796131608056153e-05,0.999816287789883,5.287544701828974e-05,0.9998162877898827,7.796131608044088e-05,5.2875447018301774e-05,5.287544701836992e-05,1.9225550612151526e-15,2.048252631884346e-05,2.220446049250313e-16,5.017173812438269e-05,0.0,0.0,1.0,-1.0019793659225959e-16,-1.980450669560344e-17,-1.6653345369377348e-16,-1.0274333070908511e-16,0.9997383264738023,-2.6237303388201284e-15,-3.1962091342447175e-18,5.520005636016677e-18,-2.645772951272777e-15,-0.9997383264738026,6.765584918000092e-16,0.0,-3.1658074989201346e-17,5.957288489459301e-16,0.9997884982119267
step4,0.0001,0.5,4,0.999824983924053,0.9996500091055931,0.9984836689169885,1.0041678250659962e-05,0.005547455771691093,5.0005514715456014e-05,5.0005514715511925e-05,7.500504651598802e-05,0.9998249839240531,5.0005514715456014e-05,0.9998249839240531,7.50050465159792e-05,5.000551471550504e-05,5.000551471549963e-05,2.557703978796567e-15,2.041203223987957e-05,0.0,4.99990636009251e-05,0.0,0.0,1.0,-1.304231290559866e-16,1.449861787336978e-17,0.0,-1.1349119718108703e-16,0.9997499788775371,-3.509264234244586e-15,1.7240906502608578e-17,8.74612383250439e-17,-3.5288172157035225e-15,-0.9997499788775371,8.324279674773836e-16,0.0,-8.015430382519999e-18,8.154785297452201e-16,0.9997999779411381
step4,0.0001,0.5,5,0.9998249856195427,0.9996500124957761,0.9985010361687918,1.9619736363759754e-09,1.0043636885779573e-05,5.000500187551731e-05,5.00050018755843e-05,7.500437670606419e-05,0.9998249856195429,5.000500187551731e-05,0.9998249856195427,7.500437670602589e-05,5.0005001875575304e-05,5.000500187556807e-05,3.202194065106802e-15,2.0411904074389338e-05,0.0,4.9998749660828956e-05,0.0,0.0,1.0,-1.7725408597534173e-16,-4.5222056861556723e-17,5.551115123125783e-17,-1.825003333383503e-16,0.9997499812428369,-4.389772607304613e-15,3.255722564036114e-17,5.537888814887204e-17,-4.433759213182975e-15,-0.9997499812428369,9.314794695134345e-16,0.0,-1.1039193916781552e-17,1.0555509656815888e-15,0.9997999799924977
step4,0.0001,0.5,6,0.9998249856198731,0.9996500124964368,0.998501039554909,3.836781239496485e-13,1.9623570078991626e-09,5.0005001781845694e-05,5.0005001781919576e-05,7.50043765629415e-05,0.9998249856198733,5.0005001781845694e-05,0.9998249856198731,7.50043765629428e-05,5.0005001781854666e-05,5.000500178192536e-05,3.854827050600869e-15,2.0411904034055774e-05,2.220446049250313e-16,4.999874956224115e-05,0.0,0.0,1.0,-2.0638931656415186e-16,1.8965189063940676e-18,0.0,-2.5727448608268824e-16,0.9997499812433103,-5.318904376125007e-15,-3.361067023171428e-17,2.230943052510079e-17,-5.312586719906437e-15,-0.9997499812433105,1.2232280639586662e-15,0.0,-4.8628209405328216e-17,1.1463848495761662e-15,0.9997999799928725
step4,0.0003,0.05,0,0.9624999999999998,0.926875,nan,nan,nan,0.0124999999999999,0.012500000000000011,0.012500000000000067,0.9624999999999999,0.0124999999999999,0.9624999999999998,0.01250000000000003,0.01250000000000001,0.01250000000000001,8.494454310017238e-17,1.9229626863835638e-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,-0.95,0.0,0.0,0.0,0.0,0.95
step4,0.0003,0.05,1,0.9989608407556168,0.9979231250553002,0.923693278310001,0.04210139688452234,nan,0.0003214148105347391,0.0003214148105347779,0.00039632962331343175,0.998960840755617,0.0003214148105347391,0.9989608407556168,0.00039632962331350374,0.0003214148105347272,0.0003214148105347528,6.508398405177136e-16,6.116768849470861e-05,0.0,0.0001498296255574294,0.0,0.0,1.0,1.624611026493985e-19,-3.438722954873229e-17,5.551115123125783e-17,-8.332984061564018e-17,0.9985645111323035,-8.678316064985539e-16,1.5480834891383577e-17,1.113408559561996e-17,-9.025262393028574e-16,-0.9985645111323035,2.376452265607322e-16,-5.551115123125783e-17,-2.81974989830206e-17,1.7404238500486508e-16,0.9987143407578609
step4,0.0003,0.05,2,0.9994744861453995,0.9989493442625519,0.9944860517192237,0.0005931066143407334,0.04269450299854084,0.00015016460595938892,0.0001501646059594567,0.0002251846426815194,0.9994744861453997,0.00015016460595938892,0.9994744861453996,0.00022518464268148647,0.0001501646059593962,0.00015016460595945947,1.2747784581307251e-15,6.125360348467397e-05,2.220446049250313e-16,0.00015004007344432413,0.0,0.0,1.0,-7.635129999559481e-17,-7.315076962512637e-17,-5.551115123125783e-17,-6.073421562739879e-17,0.9992493015027181,-1.7752448688941116e-15,2.230206352344498e-17,7.500991147865432e-18,-1.7350506937233134e-15,-0.9992493015027183,3.4185080495740765e-16,0.0,-3.874182933253604e-17,4.296028208164793e-16,0.9993993415761624
step4,0.0003,0.05,3,0.9994748702626373,0.9989501119563695,0.9955085826269794,4.440340966606734e-07,0.0005935501520563773,0.00015004511292431624,0.00015004511292436332,0.00022503951151399467,0.9994748702626376,0.00015004511292431624,0.9994748702626373,0.00022503951151391332,0.00015004511292433394,0.00015004511292436513,1.8922062636142742e-15,6.123267003709657e-05,0.0,0.00014998879717920133,0.0,0.0,1.0,-6.516883557543522e-17,-8.40520855707965e-17,5.551115123125783e-17,-8.227152865483345e-17,0.9992498307511235,-2.629726466035839e-15,3.86734974174961e-17,5.265265689484813e-17,-2.597613556848096e-15,-0.9992498307511235,5.595426813254921e-16,0.0,-7.088108336647292e-17,5.6355456804829385e-16,0.9993998195483027
step4,0.0003,0.05,4,0.9994748704863574,0.9989501124034936,0.995509347561655,2.594487746040296e-10,4.4429327416780647e-07,0.0001500450481773888,0.0001500450481774423,0.00022503941728733426,0.9994748704863576,0.0001500450481773888,0.9994748704863574,0.00022503941728740148,0.00015004504817743322,0.00015004504817745645,2.545563418815599e-15,6.123264596711782e-05,0.0,0.00014998873821991943,0.0,1.1102230246251565e-16,0.9999999999999999,-1.0634538938932403e-16,-7.593716010826665e-17,0.0,-1.3353926921287555e-16,0.9992498310690702,-3.5280006851656726e-15,3.0392704011497227e-17,1.1486638729797518e-16,-3.4841472351606797e-15,-0.9992498310690702,8.138828425263359e-16,0.0,-8.994242059744594e-17,7.80306999399264e-16,0.9993998198072901
step4,0.0003,0.05,5,0.9994748704864889,0.9989501124037565,0.9955093480071723,1.530220557336622e-13,2.59601728623801e-10,0.00015004504814118555,0.00015004504814126397,0.00022503941722845527,0.9994748704864892,0.00015004504814118555,0.999474870486489,0.00022503941722828476,0.00015004504814120363,0.00015004504814126573,3.2278306034222464e-15,6.123264594841253e-05,2.220446049250313e-16,0.00014998873817428926,0.0,1.1102230246251565e-16,0.9999999999999999,-1.7180450654421103e-16,-1.4169050735711604e-16,1.1102230246251565e-16,-1.4356344375683985e-16,0.9992498310692607,-4.44404761181694e-15,5.0767845835521975e-17,7.09542325942409e-17,-4.456143748796015e-15,-0.9992498310692609,1.0066177191505145e-15,0.0,-6.262651552512426e-17,9.845497536182005e-16,0.999399819807435
step4,0.0003,0.1,0,0.9249999999999998,0.8574999999999999,nan,nan,nan,0.024999999999999935,0.024999999999999994,0.025000000000000026,0.925,0.024999999999999935,0.9249999999999998,0.024999999999999956,0.024999999999999988,0.024999999999999988,2.924295323337349e-18,1.7554167342883506e-16,0.0,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.8999999999999999
step4,0.0003,0.1,1,0.9972713929140637,0.9945527166149262,0.8545676166343101,0.08345183862331022,nan,0.0008846204200626407,0.0008846204200627292,0.0009593662458103717,0.997271392914064,0.0008846204200626407,0.9972713929140639,0.0009593662458103992,0.0008846204200626919,0.0008846204200627527,6.767217265747494e-16,6.102971116158934e-05,2.220446049250313e-16,0.00014949165149547028,0.0,1.1102230246251565e-16,0.9999999999999999,-6.652940498364711e-17,-4.4131951711821516e-17,-2.7755575615628914e-16,-9.906472888618875e-17,0.9963120266682535,-8.914832274487604e-16,2.2077589778366727e-17,-1.52017486781875e-17,-8.589945308668273e-16,-0.9963120266682537,2.1171857689132915e-16,-3.3306690738754696e-16,-8.74008425352181e-18,2.324801235897633e-16,0.9964615183197489
step4,0.0003,0.1,2,0.9994719711032373,0.9989443177196133,0.9911277567490154,0.0025410088366540962,0.08599284699197883,0.00015097482104353078,0.00015097482104368295,0.00022607925467516018,0.9994719711032374,0.00015097482104353078,0.9994719711032373,0.00022607925467518766,0.00015097482104372038,0.00015097482104359377,1.2938086726165606e-15,6.132251327268074e-05,2.220446049250313e-16,0.00015020886726302418,0.0,0.0,1.0,-1.106559177974826e-16,-5.794874550367496e-17,-2.7755575615628914e-16,-1.3584396969963269e-16,0.9992458918485624,-1.7686071122952605e-15,-5.059423034917516e-18,3.5628407350237804e-17,-1.7720351332762194e-15,-0.9992458918485622,3.8451776350952304e-16,-2.7755575615628914e-16,2.2996159057311938e-17,3.309141320106072e-16,0.9993961007158254
step4,0.0003,0.1,3,0.9994748688037118,0.9989501090405777,0.9955035741497678,3.3471787776319195e-06,0.0025443548041875178,0.0001500455459730568,0.00015004554597312757,0.00022504010434178632,0.9994748688037121,0.0001500455459730568,0.9994748688037118,0.00022504010434173154,0.00015004554597311624,0.0001500455459730915,1.9323553911552858e-15,6.123280049622099e-05,0.0,0.00014998911673735904,0.0,0.0,1.0,-1.3055384293972065e-16,1.0408943875770755e-17,-5.551115123125783e-17,-1.1995775628640065e-16,0.9992498286993703,-2.6483434148721104e-15,-3.583616568649398e-17,3.691694087589561e-17,-2.676419773146497e-15,-0.9992498286993703,6.360565858968397e-16,-1.6653345369377348e-16,-1.3835741967396501e-17,5.211427937260574e-16,0.9993998178161076
step4,0.0003,0.1,4,0.9994748704855017,0.9989501124017833,0.9955093446563426,1.948093259518216e-09,3.3491241839151518e-06,0.00015004504841709465,0.000150045048417148,0.0002250394176640231,0.9994748704855019,0.00015004504841709465,0.9994748704855017,0.00022503941766394936,0.00015004504841712398,0.0001500450484171124,2.6081401284867966e-15,6.12326460788399e-05,0.0,0.00014998873849370042,0.0,0.0,1.0,-1.1058112311125396e-16,2.7591546254367468e-17,-1.6653345369377348e-16,-1.3375676165338222e-16,0.9992498310678379,-3.613291365738973e-15,-1.933371715149907e-17,-1.4695156259367385e-17,-3.590621761906985e-15,-0.9992498310678379,8.229698744312805e-16,-1.1102230246251565e-16,2.8834618273312037e-17,7.246283289347889e-16,0.9993998198063316
step4,0.0003,0.1,5,0.9994748704864889,0.9989501124037565,0.9955093480054676,1.1474349437581035e-12,1.949240003000185e-09,0.00015004504814135404,0.000150045048141469,0.00022503941722829557,0.9994748704864891,0.00015004504814135404,0.999474870486489,0.00022503941722824554,0.00015004504814141297,0.0001500450481413307,3.2618484330701873e-15,6.123264594823255e-05,2.220446049250313e-16,0.00014998873817362313,0.0,0.0,1.0,-1.691093814522868e-16,2.971145748529916e-18,-1.1102230246251565e-16,-1.2922511044177204e-16,0.999249831069261,-4.491695618466898e-15,-3.092979640745206e-17,-1.6967778217304085e-17,-4.527520495645945e-15,-0.9992498310692608,9.275961734540563e-16,-1.1102230246251565e-16,1.714302481285657e-17,9.78946979170772e-16,0.9993998198074346
step4,0.0003,0.1,6,0.9994748704864892,0.998950112403757,0.9955093480074342,7.789921826098414e-16,1.1477770193192247e-12,0.00015004504814109223,0.00015004504814124315,0.0002250394172282957,0.9994748704864895,0.00015004504814109223,0.9994748704864892,0.00022503941722817853,0.00015004504814124494,0.0001500450481411037,3.934378693266435e-15,6.123264594832583e-05,2.220446049250313e-16,0.00014998873817384517,0.0,2.220446049250313e-16,0.9999999999999998,-1.6697144847781155e-16,-8.70747630967068e-18,-1.1102230246251565e-16,-2.1986237356536686e-16,0.9992498310692614,-5.456148329145684e-15,-6.669755902055263e-17,-2.4692144307368313e-17,-5.399152955732215e-15,-0.9992498310692611,1.230369817046855e-15,-1.6653345369377348e-16,5.465205206568523e-17,1.1527873516275408e-15,0.9993998198074352
